id,symbol,company_name,stock_exchange_id,stock_exchange_name,company_profile,icb_name,icb_code
28f15b86-fcff-4e36-ba15-f770e0e9e1d6,QST,Công ty Cổ phần Sách và Thiết bị trường học Quảng Ninh,573df931-5d3e-4f02-8f90-ae56a7db08e9,HNX,"Công ty Cổ phần Sách và Thiết bị trường học Quảng Ninh (QST) tiền thân là Trạm phát hành Sách và Thiết bị trường học Quảng Ninh thành lập năm 1983. Năm 2004, Công ty chuyển đổi mô hình kinh doanh hoạt động là Công ty Cổ phần. Hoạt động trong lĩnh vực phân phối cung cấp sách giáo khoa và trang thiết bị trường học cho các trường học trên địa bàn Quảng Ninh. Công ty cũng đang sở hữu một hệ thống phân phối và tiêu thụ sản phẩm được tổ chức chặt chẽ, rộng khắp với sự chỉ đạo sát sao của ngành Giáo dục và UBND tỉnh Quảng Ninh. Ngoài ra Công ty có những nhà cung cấp lớn với nhiều kinh nghiệm như: NXB Giáo dục, NXB Kim Đồng, NXB Trẻ, Công ty Thiết bị Giáo dục I, Công ty Thương Mại và hỗ trợ phát triển miền núi...Đặc biệt, riêng với NXB Giáo dục, Công ty là đơn vị thuộc hệ thống phát hành truyền thống và duy nhất trên địa bàn Quảng Ninh. Hiện tại Công ty đang sở hữu trường ĐH Văn lang, Siêu thị sách Giáo dục Hạ Long và Nhà sách giáo dục Cẩm Phả...Ngày 16/02/2009, QST chính thức giao dịch trên Sở Giao dịch Chứng khoán Hà Nội (HNX).",Truyền thông,5550
97d75e45-b048-41cb-8091-0f77048f8765,QTC,Công ty Cổ phần Công trình Giao thông Vận tải Quảng Nam,573df931-5d3e-4f02-8f90-ae56a7db08e9,HNX,"Công ty Cổ phần Công trình Giao thông Vận tải Quảng Nam (QTC), tiền thân là Công trường 1/5 và Công trường 2/9, được hình thành năm 1972. Năm 2014, Công ty chuyển đổi mô hình kinh doanh hoạt động là Công ty Cổ phần. Lĩnh vực kinh doanh chính của Công ty là: Quản lý, khai thác và duy tu các công trình giao thông; Xây dựng các công trình giao thông, dân dụng, các công trình thủy lợi, thủy điện; Khai thác và sản xuất các loại vật liệu phục vụ xây dựng... Công ty được tỉnh Quảng Nam tin tưởng giao cho nhiệm vụ quản lý, bảo trì 350 km các tuyến đường trong tỉnh và 194,8km thuộc 3 tuyến quốc lộ 14B, 14D và 14E. Ngày 16/01/2009, QTC chính thức giao dịch trên Sở Giao dịch Chứng khoán Hà Nội (HNX).",Xây dựng và Vật liệu,2350
cb8a1cba-a279-48c7-8815-4bef57d2693f,RCL,Công ty Cổ phần Địa ốc Chợ Lớn,573df931-5d3e-4f02-8f90-ae56a7db08e9,HNX,"Công ty Cổ phần Địa ốc Chợ Lớn (RCL), tiền thân là Công ty Xây dựng và Dịch vụ nhà Quận 8 thành lập năm 1992. Năm 2003 chuyển sang hoạt động theo mô hình cổ phần. Hoạt động chính của công ty hiện nay là kinh doanh bất động sản và xây dựng dân dụng. RCL đã thực hiện các dự án liên doanh với quy mô lớn như Dự án Khu Nhà ở 28 ha Nhơn Đức  - Nhà Bè hợp tác với Công ty Dịch vụ Công Ích Nhà Bè, Dự án liên doanh Khu dân cư phía nam đường Xuyên Á  - Mộc Bài Tây Ninh 42 ha, hợp tác liên doanh với Công ty CP Địa ốc Sài Gòn Chợ Lớn, Công ty Địa ốc III, Công ty Địa ốc 9. Công ty có lợi thế nằm tại Quận 8 và đang sở hữu một quỹ đất nông nghiệp rất lớn được quy hoạch chuyển sang đất ở và những dự án thành công trên địa bàn quận. Ngày 14/06/2007, RCL chính thức giao dịch trên Sở Giao dịch Chứng khoán Hà Nội (HNX).",Bất động sản,8630
bd7cb409-a137-4a80-8645-6f31cfe09dcd,S55,Công ty Cổ phần Sông Đà 505,573df931-5d3e-4f02-8f90-ae56a7db08e9,HNX,"Công ty Cổ phần Sông Đà 505 (S55) được thành lập năm 2004 trên cơ sở chuyển đổi từ Xí nghiệp Sông Đà 505 thuộc Công ty Sông Đà 5. S55 chính thức đi vào hoạt động vào tháng 09, 2004 với số vốn điều lệ ban đầu là 07 tỷ đồng. Vốn điều lệ hiện tại của công ty là 100 tỷ đồng. Hoạt động chính của công ty là xây dựng công trình công nghiệp, dân dụng, công trình thủy điện, thủy lợi, giao thông. Công ty là đơn vị có kinh nghiệm và uy tín thuộc Tổng Công ty Sông Đà trong lĩnh vực thi công bê tông cốt thép cho các công trình thủy điện. Các công trình thủy điện trọng điểm quốc gia công ty đã tham gia là thủy điện Sê San, thủy điện Xeekaman 3, thủy điện Đồng Nai 3, thủy điện Đăk Glun. Năng lực máy móc, thiết bị: Sở hữu 7 trạm trộn bê tông vớ công suất 60m3/h; 08 máy xúc lật công suất 1.8m3; Hệ thống 03 cần cẩu bánh xích và cẩu bánh lốp công suất 25-50 tấn; 03 máy bơm bê tông công suất 90m3/h... Ngày 22/12/2006, S55 chính thức đi giao dịch trên Sở Giao dịch Chứng khoán Hà Nội (HNX).",Xây dựng và Vật liệu,2350
159b4965-0185-4a5b-8eea-624ac5f2d2b2,S99,Công ty Cổ phần SCI,573df931-5d3e-4f02-8f90-ae56a7db08e9,HNX,"Công ty Cổ phần SCI (S99), tiền thân là Xí nghiệp Sông Đà 903 trực thuộc Công ty Sông Đà 9, được thành lập năm 1998. Công ty chuyên hoạt động trong lĩnh vực xây dựng các công trình hạ tầng giao thông, dân dụng, công nghiệp, thủy lợi, thủy điện. Những công trình thủy điện mà S99 đã và đang đầu tư bao gồm: Thủy điện Ca Nan 1,2; Thủy điện Nậm Xe; Thủy điện Nậm Lụm 1,2; Thủy điện Mường Luân… hay đầu tư các dự án thủy điện tại Lào. Ngoài thủy điện, Công ty cổ phần SCI đang nghiên cứu vào các công trình điện mặt trời, phong điện và các dự án về môi trường. Công ty sở hữu hệ thống máy móc thiết bị hiện đại đáp ứng được yêu cầu thi công của công trình lớn bao gồm 78 xe tải ben, 44 máy xúc đào, 14 máy ủi, 5 máy san đầm... Ngày 22/12/2006, S99 chính thức giao dịch trên Sở Giao dịch Chứng khoán Hà Nội (HNX).",Xây dựng và Vật liệu,2350
7f88dd87-53ff-4a3b-abfb-89a657f0ce30,SAF,Công ty Cổ phần Lương thực Thực phẩm SAFOCO,573df931-5d3e-4f02-8f90-ae56a7db08e9,HNX,"Công ty Cổ phần Lương thực Thực phẩm SAFOCO (SAF) có tiền thân là Cửa hàng Lương thực  - Thực phẩm số 4 được thành lập vào năm 1995. Công ty chính thức chuyển sang hoạt động theo hình thức công ty cổ phần từ năm 2005. Lĩnh vực kinh doanh chính của Công ty là sản xuất, chế biến và xuất khẩu mì, nui, bún và bánh tráng. SAF hiện quản lý vận hành Nhà máy sản xuất đặt tại quận Thủ Đức với diện tích nhà xưởng là 26.984 m2, có công suất trên 10.000 tấn sản phẩm/năm. Sản phẩm của Công ty được phân phối tại thành phố Hồ Chí Minh, các tỉnh miền Tây, miền Trung, thành phố Hà Nội và một số tỉnh phía Bắc khác. Ngoài ra, sản phẩm còn được xuất khẩu sang các nước Asian, Nhật, Đông Âu, Hàn Quốc và Mỹ. Năm 2006, SAF chính thức được niêm yết tại Sở Giao dịch Chứng khoán Thành phố Hồ Chí Minh (HOSE).",Sản xuất thực phẩm,3570
02b8e7fb-b436-4b04-981e-1fb9dae306c9,SCG,Công ty Cổ phần Tập đoàn Xây dựng SCG,573df931-5d3e-4f02-8f90-ae56a7db08e9,HNX,"Công ty Cổ phần Tập đoàn Xây dựng SCG (SCG) được thành lập vào năm 2019. Công ty hoạt động chính trong lĩnh vực thi công xây lắp các công trình xây dựng dân dụng và công nghiệp, các công trình hạ tầng. SCG trở thành công ty đại chúng từ tháng 10/2020. SCG đã thực hiện thi công các dự án tiêu biểu như: Dự án Sunshine City Sài Gòn, Dự án Sunshine Golden River, Dự án Sunshine Diamond River, Dự án Sunshine Crystal River, Dự án Sunshine Horizon và Dự án Sunshine Empire. SCG chính thức được giao dịch tại Sở Giao dịch Chứng khoán Hà Nội (HNX) từ ngày 25/10/2021.",Xây dựng và Vật liệu,2350
08cb2a8f-d12a-48a8-9a61-df552e620e55,SCI,Công ty Cổ phần SCI E&C,573df931-5d3e-4f02-8f90-ae56a7db08e9,HNX,"Công ty Cổ phần SCI E&C (SCI) được chuyển đổi từ Công ty TNHH Một thành viên Cơ khí và Sửa chữa Sông Đà 9. Tháng 05, 2010, Công ty chính thức hoạt động là Công ty Cổ phần vớ số vốn điều lệ ban đầu là 50 tỷ đồng. Công ty hoạt động chính trong lĩnh vự xây lắp thi công cơ giới các công trình thủy điện và thủy lợi; Xây dựng các công trình công nghiệp: Nhà máy lọc dầu, xưởng hóa chất; Phá dỡ mặt bằng... Doanh thu từ lĩnh vực xây dựng công trình thủy điện, thủy lợi chiếm khoảng 70-80% tổng doanh thu của Công ty. Công ty đã tham gia xây dựng Nhà máy thủy điện Sơn La, thủy điện Lai Châu, thủy điện Xekaman 3, thủy điện Trung Sơn, thủy điện Nậm Khánh, Nhiệt điện Long Phú, Nhiệt điện Vũng Áng,. Các công trình giao thông mà Công ty đã đảm nhận thi công bao gồm: Công trình đường giao thông bên Lào; Công trình thủy điện Ca Nan và Giao Thông Lào...Tỷ trọng giá trị sản lượng của lĩnh vực này chiếm khoảng 15  - 20% tổng sản lượng và doanh thu trong quá trình phát triển của Công ty. Ngày 30/06/2014, SCI chính thức giao dịch trên thị trường UPCOM.",Xây dựng và Vật liệu,2350
f5b40973-f2e7-4c3b-9df2-5809d7f44154,SD5,Công ty Cổ phần Sông Đà 5,573df931-5d3e-4f02-8f90-ae56a7db08e9,HNX,"Công ty Cổ phần Sông Đà 5 (SD5), tiền thân là Công ty Xây dựng Thuỷ điện Vĩnh Sơn được thành lập năm 1990. Năm 2004, Công ty chuyển đổi mô hình kinh doanh hoạt động là Công ty Cổ phần. Hoạt động chính của công ty là xây dựng các công trình thủy điện, nhiệt điện và giao thông. Công ty là doanh nghiệp dẫn đầu trong lĩnh vực xây lắp và thi công các dự án thủy điện lớn, chiếm ưu thế vượt trội về năng lực và thương hiệu so với các công ty khác cùng ngành. Công ty được tham gia nhiều công trình lớn trọng điểm do Tổng Công ty Sông Đà làm tổng thầu. SD5 đã tham gia xây dựng nhiều công trình thủy điện lớn như thủy điện Sơn La, thủy điện Tuyên Quang, Hủa Na, Lai Châu; Dự án Thủy điện Nam Ngiep 1 (290MW); Dự án thủy điện Bắc Mê (45MW); Dự án Thủy điện Bảo Lâm 3 (46MW).... Ngày 13/12/2006, SD5 chính thức giao dịch trên Sở Giao dịch Chứng khoán Hà Nội (HNX)",Xây dựng và Vật liệu,2350
48d23231-8f8c-448d-b251-c9af22a70db3,SD9,Công ty Cổ phần Sông Đà 9,573df931-5d3e-4f02-8f90-ae56a7db08e9,HNX,"Công ty Cổ phần Sông Đà 9 (SD9), tiền thân liên trạm cơ giới tại Công trình Thủy điện Thác Bà, được thành lập năm 1960. Năm 2005, công ty chuyển đổi mô hình kinh doanh hoạt động là Công ty Cổ phần. Công ty chuyên hoạt động trong lĩnh vực xây lắp các công trình dân dụng, công nghiệp, giao thông, thủy lợi, thủy điện. Xây lắp các công trình thủy điện là hoạt động truyền thống và thế mạnh của công ty. Ngoài ra, SD9 cũng thực hiện kinh doanh, sản xuất và phân phối điện năng. Trải qua gần 60 năm hoạt động, công ty đã khẳng định vị thế của một nhà thầu xây lắp có kinh nghiệm, đặc biệt trong lĩnh vực thi công bằng thiết bị cơ giới chuyên ngành. SD9 khẳng định mình qua nhiều công trình lớn mang tầm vóc thế kỷ: nhà máy thủy điện Thác Bà, Hòa Bình, Yaly, Vĩnh Sơn, Sông Hinh, Tuyên Quang, Sơn La, Xêlabăm, Xêkaman3; đường dây 500KV Bắc – Nam; đường Hồ Chí Minh, đường quốc lộ 1A (đoạn Thường Tín  - Cầu Giẽ, Hà Nội – Lạng Sơn) và nay là các công trình: Thủy điện Lai Châu; Thủy điện Huội Quảng, thủy điện Hủa Na; Đường cao tốc Nội Bài – Lào Cai, Xây dựng hạ tầng mỏ đa kim Núi Pháo – Thái Nguyên…Ngày 20/12/2006, SD9 chính thức giao dịch trên Sở Giao dịch Chứng khoán Hà Nội (HNX).",Xây dựng và Vật liệu,2350
df37565c-e8d5-47dc-b7c9-8356a30857e8,SDA,Công ty Cổ phần SIMCO Sông Đà,573df931-5d3e-4f02-8f90-ae56a7db08e9,HNX,"Công ty Cổ phần SIMCO Sông Đà (SDA) tiền thân là Trung tâm Hợp tác lao động nước ngoài Sông Đà được thành lập năm 1997. Năm 2003 công ty chuyển sang hoạt động theo mô hình cổ phần. Lĩnh vực hoạt động chính của công ty là cung cấp dịch vụ xuất khẩu lao động, đào tạo giáo dục, xuất khẩu giấy và kinh doanh thương mại và dịch vụ khác. Xuất khẩu lao động hiện nay là dịch vụ chính của Công ty chiếm khoảng 80% doanh thu. Tính đến thời điểm hiện nay, Công ty đã đưa trên 30.000 lượt lao động, chuyên gia đi làm việc có thời hạn trên 10 quốc gia và vùng lãnh thổ. Tổng số lao động hiện Công ty đang quản lý tại nước ngoài lên hơn 9.000 lao động. Hoạt động khai thác và chế biến khoáng sản: Sản lượng khai thác bình quân đạt 300m3/tháng. Công ty đang khai thác và chế biến đá Marble tại Myanmar, tổng mức đầu tư của dự án là 381 tỷ đồng. Sản phẩm của đá Marble của Công ty đã được xuất khẩu đến các thị trường như: Italia, Nhật Bản, Đài Loan...Ngày 21/12/2006, SDA chính thức giao dịch trên Sở Giao dịch Chứng khoán Hà Nội (HNX).",Tư vấn & Hỗ trợ Kinh doanh,2790
50050c54-ffb1-476a-853f-4ffbc5794db6,SDC,Công ty Cổ phần Tư vấn Sông Đà,573df931-5d3e-4f02-8f90-ae56a7db08e9,HNX,"Công ty Cổ phần Tư vấn Sông Đà (SDC), tiền thân Xí nghiệp Thiết kế Sông Đà được thành lập năm 1975. Năm 2005, Công ty chuyển đổi mô hình kinh doanh hoạt động là Công ty Cổ phần. Hoạt động chính của Công ty là Tư vấn, lập dự án, thiết kế, giám sát thi công công trình thủy lợi, thủy điện. Công ty có lợi thế là thành viên của Tổng Công ty Sông Đà nên được kế thừa về những kinh nghiệm truyền thống, kỹ thuật cao trong lĩnh vực thuỷ điện. Sau hơn 50 năm xây dựng và phát triển, SDC đã có những bước tiến xa trong lĩnh vực thiết kế, khảo sát, tư vấn giám sát các công trình lớn, công trình trọng điểm quốc gia như: Thủy điện Thác bà, Hòa Bình, Yaly, Vĩnh Sơn, Sông Hinh, Sê San 3A, Sê San 4, Tuyên Quang..; Các công trình thủy điện nước ngoài: Xekaman 1, Xekaman3, Xekaman 4, Sekong 1, Nậm Nghiệp 1...tại Lào; Các công trình công nghiệp dân dụng: Nhà máy xi măng Tuyên Quang, Sông Đà, Yaly, Hạ Long, Thép Việt  - Ý... Ngày 25/12/2006, SDC chính thức giao dịch trên Sở Giao dịch Chứng khoán Hà Nội (HNX).",Tư vấn & Hỗ trợ Kinh doanh,2790
13cdb0a9-ab49-4101-a4fb-78c454038d22,SDG,Công ty Cổ phần Sadico Cần Thơ,573df931-5d3e-4f02-8f90-ae56a7db08e9,HNX,"Công ty Cổ phần Sadico Cần Thơ (SDG), tiền thân là Công ty Sản xuất  - Dịch vụ Vật liệu xây dựng Cần Thơ được thành lập từ năm 1988. Năm 2007, Công ty chuyển đổi mô hình kinh doanh hoạt động là Công ty Cổ phần. Lĩnh vực kinh doanh chính của Công ty là: Sản xuất xi măng, các sản phẩm từ xi măng và vỏ bao đựng xi măng; Kinh doanh vật liệu xây dựng...Công ty Cổ phần Sadico Cần Thơ là một trong những doanh nghiệp có uy tín trên thị trường về sản xuất vỏ bao xi măng. SDG hiện đang vận hành dây chuyền sản xuất bao dán sử dụng công nghệ Châu Âu, với năng lực sản xuất 140 triệu bao/năm. Ngày 22/12/2009, SDG chính thức giao dịch trên Sở Giao dịch Chứng khoán Hà Nội (HNX).",Hàng công nghiệp,2720
89129958-767d-428f-8848-14b775a0c903,SDN,Công ty Cổ phần Sơn Đồng Nai,573df931-5d3e-4f02-8f90-ae56a7db08e9,HNX,"Công ty Cổ phần Sơn Đồng Nai (SDN) thành lập năm 1987, năm 2000 công ty chuyển sang hoạt động theo mô hình cổ phần. Từ năm 2006, cổ phiếu của Công ty được niêm yết trên HOSE. Các sản phẩm chính của Sơn Đồng Nai bao gồm sơn nước DONASA, sơn AK, sơn tàu biển và các sản phẩm khác như sơn cách nhiệt, bột trét tường, sơn công nghiệp có công dụng đặc biệt như PPG (PPG  - Hoa Kỳ). Công ty là một trong những Doanh nghiệp dẫn đầu thị trường trong nước về sản lượng, chất lượng và cơ cấu sản phẩm sơn, sản lượng trung bình 10.000 tấn/năm. Sản phẩm được tiêu thụ thông qua hệ thống 53 đại lý tập trung gần 40% tại Đồng Nai, còn lại từ khu vực miền Trung trở vào. Ngoài ra, Công ty thực hiện phân phối qua hệ thống khoảng 65 cửa hàng và phân phối trực tiếp qua các Công ty xây dựng, đơn vị thi công. Ngày 17/06/2009, SDN chính thức giao dịch trên Sở Giao dịch Chứng khoán Hà Nội (HNX).",Xây dựng và Vật liệu,2350
